book_id,ADR_USD,hotel_id,city_id,star_rating,accommodation_type_name,chain_hotel,booking_date,checkin_date,checkout_date,checkin_day
297,199.36,2313076,9395,5,Hotel,chain,28/8/16,11/10/16,13/10/16,weekday
298,63.16,297388,9395,2.5,Hotel,non-chain,28/8/16,5/10/16,6/10/16,weekday
299,167.4,373272,9395,4.5,Hotel,chain,28/8/16,9/10/16,11/10/16,weekend
300,127.7,824942,9395,3.5,Serviced Apartment,non-chain,29/8/16,17/10/16,18/10/16,weekday
301,216.83,1853178,9395,4,Hotel,non-chain,29/8/16,8/10/16,10/10/16,weekend
302,79.64,297388,9395,2.5,Hotel,non-chain,29/8/16,14/10/16,15/10/16,weekday
303,55.76,197996,9395,3.5,Hotel,non-chain,29/8/16,16/10/16,17/10/16,weekend
304,117.72,309680,9395,3,Hotel,chain,29/8/16,20/10/16,21/10/16,weekday
305,131.28,373272,9395,4.5,Hotel,chain,29/8/16,9/10/16,10/10/16,weekend
306,242.2,509832,9395,5,Hotel,non-chain,29/8/16,6/10/16,8/10/16,weekday
307,50.96,197996,9395,3.5,Hotel,non-chain,29/8/16,9/10/16,10/10/16,weekend
308,135.99,257678,9395,4,Hotel,non-chain,29/8/16,7/10/16,10/10/16,weekday
309,93.88,309680,9395,3,Hotel,chain,29/8/16,5/10/16,7/10/16,weekday
310,83.84,331350,9395,3,Hotel,non-chain,29/8/16,23/10/16,26/10/16,weekend
311,82.56,331350,9395,3,Hotel,non-chain,29/8/16,28/10/16,30/10/16,weekday
312,250.88,21310,9395,4,Hotel,chain,29/8/16,11/10/16,14/10/16,weekday
313,26.36,2398210,9395,3,Hostel,non-chain,29/8/16,2/10/16,3/10/16,weekend
314,49.9,197996,9395,3.5,Hotel,non-chain,29/8/16,2/10/16,3/10/16,weekend
315,202.37,96982,9395,4,Hotel,chain,29/8/16,8/10/16,11/10/16,weekend
316,50.88,2325228,9395,2,Serviced Apartment,non-chain,29/8/16,28/10/16,31/10/16,weekday
317,153.76,257678,9395,4,Hotel,non-chain,29/8/16,3/10/16,6/10/16,weekday
318,97.13,331350,9395,3,Hotel,non-chain,29/8/16,12/10/16,15/10/16,weekday
319,107.53,331350,9395,3,Hotel,non-chain,29/8/16,12/10/16,15/10/16,weekday
320,59.32,297388,9395,2.5,Hotel,non-chain,29/8/16,25/10/16,28/10/16,weekday
321,130.22,2278874,9395,4,Hotel,chain,29/8/16,10/10/16,11/10/16,weekday
322,50.74,197996,9395,3.5,Hotel,non-chain,29/8/16,1/10/16,2/10/16,weekend
323,82.56,331350,9395,3,Hotel,non-chain,29/8/16,19/10/16,22/10/16,weekday
324,359.72,608654,9395,4.5,Hotel,non-chain,29/8/16,4/10/16,6/10/16,weekday
325,41.04,197996,9395,3.5,Hotel,non-chain,29/8/16,1/10/16,2/10/16,weekend
326,151.44,96982,9395,4,Hotel,chain,29/8/16,8/10/16,9/10/16,weekend
327,155.76,1058728,9395,4,Serviced Apartment,non-chain,29/8/16,3/10/16,5/10/16,weekday
328,42.58,197996,9395,3.5,Hotel,non-chain,30/8/16,26/10/16,27/10/16,weekday
329,54.42,197996,9395,3.5,Hotel,non-chain,30/8/16,12/10/16,13/10/16,weekday
330,74.2,297388,9395,2.5,Hotel,non-chain,30/8/16,28/10/16,29/10/16,weekday
331,89.58,600926,9395,3,Hotel,non-chain,30/8/16,27/10/16,28/10/16,weekday
332,43.53,373588,9395,3,Hotel,non-chain,30/8/16,2/10/16,3/10/16,weekend
333,157.3,1853178,9395,4,Hotel,non-chain,30/8/16,10/10/16,12/10/16,weekday
334,89.8,577502,9395,3.5,Hotel,non-chain,30/8/16,7/10/16,9/10/16,weekday
335,44.24,197996,9395,3.5,Hotel,non-chain,30/8/16,26/10/16,27/10/16,weekday
336,131.36,373272,9395,4.5,Hotel,chain,30/8/16,6/10/16,9/10/16,weekday
337,75.5,216386,9395,3,Hotel,chain,30/8/16,8/10/16,10/10/16,weekend
338,136.74,21360,9395,4.5,Hotel,chain,30/8/16,8/10/16,10/10/16,weekend
339,89.8,577502,9395,3.5,Hotel,non-chain,30/8/16,28/10/16,30/10/16,weekday
340,185.15,96982,9395,4,Hotel,chain,30/8/16,8/10/16,11/10/16,weekend
341,143.94,1853178,9395,4,Hotel,non-chain,30/8/16,9/10/16,11/10/16,weekend
342,146.57,373272,9395,4.5,Hotel,chain,30/8/16,3/10/16,5/10/16,weekday
343,125.8,179404,9395,3.5,Hotel,chain,30/8/16,21/10/16,24/10/16,weekday
344,187.22,1135448,9395,3,Serviced Apartment,non-chain,30/8/16,25/10/16,26/10/16,weekday
345,152.6,475584,9395,5,Hotel,chain,30/8/16,13/10/16,14/10/16,weekday
346,57.72,297388,9395,2.5,Hotel,non-chain,30/8/16,3/10/16,4/10/16,weekday
347,167.8,1894200,9395,3,Hotel,non-chain,30/8/16,6/10/16,8/10/16,weekday
348,131.36,373272,9395,4.5,Hotel,chain,30/8/16,8/10/16,10/10/16,weekend
349,144.58,298446,9395,4,Hotel,non-chain,30/8/16,9/10/16,12/10/16,weekend
350,42.58,197996,9395,3.5,Hotel,non-chain,30/8/16,15/10/16,16/10/16,weekend
351,173.48,1853178,9395,4,Hotel,non-chain,30/8/16,3/10/16,5/10/16,weekday
352,83.84,331350,9395,3,Hotel,non-chain,31/8/16,10/10/16,11/10/16,weekday
353,151.44,96982,9395,4,Hotel,chain,31/8/16,11/10/16,13/10/16,weekday
354,122.13,257678,9395,4,Hotel,non-chain,31/8/16,8/10/16,11/10/16,weekend
355,106.58,298322,9395,3,Hotel,non-chain,31/8/16,6/10/16,9/10/16,weekday
356,44.01,475894,9395,3,Serviced Apartment,non-chain,31/8/16,27/10/16,30/10/16,weekday
357,43.2,197996,9395,3.5,Hotel,non-chain,31/8/16,3/10/16,4/10/16,weekday
358,41.38,197996,9395,3.5,Hotel,non-chain,31/8/16,29/10/16,30/10/16,weekend
359,106.4,542024,9395,4,Hotel,non-chain,31/8/16,9/10/16,11/10/16,weekend
360,46.76,2325228,9395,2,Serviced Apartment,non-chain,31/8/16,22/10/16,24/10/16,weekend
361,109.18,21272,9395,4,Hotel,non-chain,31/8/16,12/10/16,15/10/16,weekday
362,99.48,373272,9395,4.5,Hotel,chain,31/8/16,21/10/16,24/10/16,weekday
363,142.76,2313076,9395,5,Hotel,chain,31/8/16,6/10/16,8/10/16,weekday
364,185,180880,9395,4,Hotel,non-chain,31/8/16,6/10/16,9/10/16,weekday
365,96.32,331350,9395,3,Hotel,non-chain,31/8/16,22/10/16,25/10/16,weekend
366,106.64,331350,9395,3,Hotel,non-chain,31/8/16,22/10/16,25/10/16,weekend
367,43.2,197996,9395,3.5,Hotel,non-chain,31/8/16,4/10/16,5/10/16,weekday
368,52.32,197996,9395,3.5,Hotel,non-chain,31/8/16,4/10/16,5/10/16,weekday
369,100.96,866630,9395,3.5,Serviced Apartment,non-chain,31/8/16,7/10/16,10/10/16,weekday
370,106.64,331350,9395,3,Hotel,non-chain,31/8/16,22/10/16,25/10/16,weekend
371,68.7,866630,9395,3.5,Serviced Apartment,non-chain,31/8/16,23/10/16,25/10/16,weekend
372,67.84,782884,9395,3,Hotel,chain,31/8/16,21/10/16,24/10/16,weekday
373,157.98,1853178,9395,4,Hotel,non-chain,31/8/16,23/10/16,24/10/16,weekend
374,246.8,96982,9395,4,Hotel,chain,31/8/16,9/10/16,11/10/16,weekend
375,82.56,331350,9395,3,Hotel,non-chain,31/8/16,11/10/16,13/10/16,weekday
376,183.96,1853178,9395,4,Hotel,non-chain,31/8/16,1/10/16,2/10/16,weekend
377,53.44,569328,9395,3.5,Hotel,non-chain,31/8/16,8/10/16,9/10/16,weekend
378,63.18,297388,9395,2.5,Hotel,non-chain,1/9/16,3/10/16,6/10/16,weekday
379,19.37,2356648,9395,3,Hostel,non-chain,1/9/16,13/10/16,16/10/16,weekday
380,111.58,2278874,9395,4,Hotel,chain,1/9/16,17/10/16,18/10/16,weekday
381,127.02,2240838,9395,3.5,Hotel,non-chain,1/9/16,26/10/16,27/10/16,weekday
382,36.38,104332,9395,2,Hotel,chain,1/9/16,27/10/16,28/10/16,weekday
383,37.52,2288310,9395,1.5,Hostel,non-chain,1/9/16,27/10/16,28/10/16,weekday
384,82.28,297388,9395,2.5,Hotel,non-chain,1/9/16,10/10/16,11/10/16,weekday
385,280.02,96982,9395,4,Hotel,chain,1/9/16,13/10/16,16/10/16,weekday
386,136.08,96982,9395,4,Hotel,chain,1/9/16,6/10/16,9/10/16,weekday
387,57.6,461084,9395,3,Hotel,non-chain,1/9/16,21/10/16,24/10/16,weekday
388,138.08,257678,9395,4,Hotel,non-chain,1/9/16,13/10/16,16/10/16,weekday
389,117.92,297388,9395,2.5,Hotel,non-chain,1/9/16,19/10/16,22/10/16,weekday
390,173.12,1853178,9395,4,Hotel,non-chain,1/9/16,4/10/16,5/10/16,weekday
391,165.54,1861318,9395,5,Hotel,non-chain,1/9/16,29/10/16,1/11/16,weekend
392,51,297388,9395,2.5,Hotel,non-chain,1/9/16,25/10/16,26/10/16,weekday
393,41.84,197996,9395,3.5,Hotel,non-chain,1/9/16,14/10/16,15/10/16,weekday
394,26.16,814980,9395,1.5,Guest House / Bed & Breakfast,non-chain,1/9/16,26/10/16,28/10/16,weekday
395,234.98,1861318,9395,5,Hotel,non-chain,1/9/16,1/10/16,2/10/16,weekend
396,118.5,298322,9395,3,Hotel,non-chain,1/9/16,13/10/16,14/10/16,weekday
397,118.5,298322,9395,3,Hotel,non-chain,1/9/16,16/10/16,17/10/16,weekend
398,51,297388,9395,2.5,Hotel,non-chain,1/9/16,25/10/16,26/10/16,weekday
399,187.38,2313076,9395,5,Hotel,chain,1/9/16,22/10/16,25/10/16,weekend
400,46.48,197996,9395,3.5,Hotel,non-chain,1/9/16,7/10/16,8/10/16,weekday
401,56.52,197996,9395,3.5,Hotel,non-chain,1/9/16,16/10/16,17/10/16,weekend
402,448.04,96982,9395,4,Hotel,chain,1/9/16,11/10/16,12/10/16,weekday
403,40.46,197996,9395,3.5,Hotel,non-chain,1/9/16,3/10/16,4/10/16,weekday
404,69.7,866630,9395,3.5,Serviced Apartment,non-chain,1/9/16,20/10/16,23/10/16,weekday
405,50.88,197996,9395,3.5,Hotel,non-chain,1/9/16,19/10/16,20/10/16,weekday
406,210.88,2313076,9395,5,Hotel,chain,1/9/16,21/10/16,22/10/16,weekday
407,80.92,782884,9395,3,Hotel,chain,1/9/16,22/10/16,23/10/16,weekend
408,167.46,1894200,9395,3,Hotel,non-chain,1/9/16,7/10/16,9/10/16,weekday
409,146.54,96982,9395,4,Hotel,chain,1/9/16,3/10/16,4/10/16,weekday
410,110.68,21272,9395,4,Hotel,non-chain,1/9/16,20/10/16,21/10/16,weekday
411,98.8,152820,9395,4,Hotel,non-chain,1/9/16,26/10/16,28/10/16,weekday
412,50.88,197996,9395,3.5,Hotel,non-chain,1/9/16,4/10/16,5/10/16,weekday
413,64.74,2356648,9395,3,Hostel,non-chain,1/9/16,28/10/16,29/10/16,weekday
414,66.64,373588,9395,3,Hotel,non-chain,1/9/16,18/10/16,19/10/16,weekday
415,52.1,461084,9395,3,Hotel,non-chain,1/9/16,10/10/16,13/10/16,weekday
416,21.1,2356648,9395,3,Hostel,non-chain,1/9/16,27/10/16,28/10/16,weekday
417,155.88,96982,9395,4,Hotel,chain,1/9/16,2/10/16,3/10/16,weekend
418,117.84,461164,9395,4,Hotel,chain,2/9/16,3/10/16,6/10/16,weekday
419,120.24,461164,9395,4,Hotel,chain,2/9/16,11/10/16,13/10/16,weekday
420,83.84,577502,9395,3.5,Hotel,non-chain,2/9/16,6/10/16,7/10/16,weekday
421,128.94,309680,9395,3,Hotel,chain,2/9/16,14/10/16,15/10/16,weekday
422,144.4,297356,9395,3,Hotel,non-chain,2/9/16,5/10/16,8/10/16,weekday
423,80.86,577502,9395,3.5,Hotel,non-chain,2/9/16,3/10/16,5/10/16,weekday
424,118.68,298322,9395,3,Hotel,non-chain,2/9/16,17/10/16,19/10/16,weekday
425,178.94,21294,9395,4,Hotel,chain,2/9/16,31/10/16,3/11/16,weekday
426,41.9,197996,9395,3.5,Hotel,non-chain,2/9/16,15/10/16,16/10/16,weekend
427,36.24,635588,9395,3,Hotel,non-chain,2/9/16,3/10/16,6/10/16,weekday
428,61.14,373588,9395,3,Hotel,non-chain,2/9/16,7/10/16,9/10/16,weekday
429,57.64,924698,9395,3,Hotel,non-chain,2/9/16,4/10/16,7/10/16,weekday
430,115.82,21272,9395,4,Hotel,non-chain,2/9/16,20/10/16,22/10/16,weekday
431,59.14,198004,9395,3,Hotel,non-chain,2/9/16,1/10/16,2/10/16,weekend
432,131.66,21272,9395,4,Hotel,non-chain,2/9/16,5/10/16,6/10/16,weekday
433,61.78,782884,9395,3,Hotel,chain,2/9/16,1/11/16,3/11/16,weekday
434,118.68,461164,9395,4,Hotel,chain,2/9/16,31/10/16,3/11/16,weekday
435,87.72,331350,9395,3,Hotel,non-chain,2/9/16,29/10/16,31/10/16,weekend
436,392.6,96982,9395,4,Hotel,chain,3/9/16,2/10/16,3/10/16,weekend
437,392.6,96982,9395,4,Hotel,chain,3/9/16,6/10/16,7/10/16,weekday
438,297.64,679868,9395,4,Guest House / Bed & Breakfast,non-chain,3/9/16,2/10/16,5/10/16,weekend
439,82.56,577502,9395,3.5,Hotel,non-chain,3/9/16,14/10/16,16/10/16,weekday
440,73.36,1129580,9395,2.5,Hostel,non-chain,3/9/16,1/11/16,2/11/16,weekday
441,74,474060,9395,3,Hotel,chain,3/9/16,9/10/16,10/10/16,weekend
442,41.28,1137582,9395,2,Hostel,non-chain,3/9/16,13/10/16,15/10/16,weekday
443,173.04,180880,9395,4,Hotel,non-chain,3/9/16,5/10/16,6/10/16,weekday
444,169.06,180880,9395,4,Hotel,non-chain,3/9/16,14/10/16,16/10/16,weekday
445,57.52,197996,9395,3.5,Hotel,non-chain,3/9/16,18/10/16,19/10/16,weekday
446,59.08,198004,9395,3,Hotel,non-chain,3/9/16,29/10/16,1/11/16,weekend
447,73.94,1058728,9395,4,Serviced Apartment,non-chain,3/9/16,13/10/16,15/10/16,weekday
448,103.2,152820,9395,4,Hotel,non-chain,3/9/16,5/10/16,6/10/16,weekday
449,78.32,152820,9395,4,Hotel,non-chain,3/9/16,10/10/16,11/10/16,weekday
450,157.9,2313076,9395,5,Hotel,chain,3/9/16,8/10/16,9/10/16,weekend
451,59.08,198004,9395,3,Hotel,non-chain,3/9/16,12/10/16,13/10/16,weekday
452,121.48,461164,9395,4,Hotel,chain,3/9/16,28/10/16,29/10/16,weekday
453,136.67,1991354,9395,4,Serviced Apartment,non-chain,3/9/16,12/10/16,15/10/16,weekday
454,49.9,197996,9395,3.5,Hotel,non-chain,3/9/16,2/10/16,3/10/16,weekend
455,41.9,197996,9395,3.5,Hotel,non-chain,3/9/16,15/10/16,16/10/16,weekend
456,56.08,1930960,9395,3,Hotel,non-chain,3/9/16,7/10/16,10/10/16,weekday
457,85.86,782884,9395,3,Hotel,chain,3/9/16,2/10/16,3/10/16,weekend
458,129.02,21272,9395,4,Hotel,non-chain,3/9/16,21/10/16,24/10/16,weekday
459,59.08,198004,9395,3,Hotel,non-chain,3/9/16,28/10/16,30/10/16,weekday
460,115.64,2240838,9395,3.5,Hotel,non-chain,4/9/16,11/10/16,12/10/16,weekday
461,84.12,348814,9395,3.5,Hotel,non-chain,4/9/16,3/10/16,5/10/16,weekday
462,42.54,197996,9395,3.5,Hotel,non-chain,4/9/16,22/10/16,23/10/16,weekend
463,127.2,2240838,9395,3.5,Hotel,non-chain,4/9/16,6/10/16,7/10/16,weekday
464,57.98,782884,9395,3,Hotel,chain,4/9/16,3/11/16,4/11/16,weekday
465,146.38,96982,9395,4,Hotel,chain,4/9/16,6/10/16,8/10/16,weekday
466,55.88,197996,9395,3.5,Hotel,non-chain,4/9/16,27/10/16,28/10/16,weekday
467,97.46,180166,9395,4,Hotel,chain,4/9/16,1/10/16,4/10/16,weekend
468,100.06,542024,9395,4,Hotel,non-chain,4/9/16,1/10/16,2/10/16,weekend
469,44.22,197996,9395,3.5,Hotel,non-chain,4/9/16,2/11/16,3/11/16,weekday
470,95.15,525010,9395,3,Hotel,non-chain,4/9/16,1/10/16,4/10/16,weekend
471,132.62,373272,9395,4.5,Hotel,chain,4/9/16,1/10/16,3/10/16,weekend
472,150.8,2313076,9395,5,Hotel,chain,4/9/16,6/10/16,8/10/16,weekday
473,145.21,21272,9395,4,Hotel,non-chain,4/9/16,31/10/16,2/11/16,weekday
474,139.18,2313076,9395,5,Hotel,chain,4/9/16,29/10/16,30/10/16,weekend
475,84.12,1561120,9395,3,Hotel,non-chain,4/9/16,14/10/16,16/10/16,weekday
476,151.36,298446,9395,4,Hotel,non-chain,4/9/16,1/10/16,4/10/16,weekend
477,121.92,21272,9395,4,Hotel,non-chain,4/9/16,9/10/16,11/10/16,weekend
478,46.06,2325228,9395,2,Serviced Apartment,non-chain,4/9/16,15/10/16,17/10/16,weekend
479,80.94,152820,9395,4,Hotel,non-chain,4/9/16,2/10/16,3/10/16,weekend
480,84.12,1561120,9395,3,Hotel,non-chain,4/9/16,15/10/16,17/10/16,weekend
481,117.84,373272,9395,4.5,Hotel,chain,4/9/16,6/10/16,9/10/16,weekday
482,116.04,373272,9395,4.5,Hotel,chain,4/9/16,27/10/16,29/10/16,weekday
483,74.12,309680,9395,3,Hotel,chain,4/9/16,24/10/16,27/10/16,weekday
484,71.22,474060,9395,3,Hotel,chain,4/9/16,9/10/16,10/10/16,weekend
485,251.96,180052,9395,5,Hotel,chain,4/9/16,2/10/16,4/10/16,weekend
486,79.64,297388,9395,2.5,Hotel,non-chain,5/9/16,31/10/16,2/11/16,weekday
487,79.64,297388,9395,2.5,Hotel,non-chain,5/9/16,4/10/16,5/10/16,weekday
488,35.6,363556,9395,3,Hotel,non-chain,5/9/16,4/10/16,5/10/16,weekday
489,63.16,297388,9395,2.5,Hotel,non-chain,5/9/16,1/10/16,3/10/16,weekend
490,43.78,197996,9395,3.5,Hotel,non-chain,5/9/16,8/10/16,9/10/16,weekend
491,175.73,373272,9395,4.5,Hotel,chain,5/9/16,14/10/16,16/10/16,weekday
492,92.68,866630,9395,3.5,Serviced Apartment,non-chain,5/9/16,7/10/16,8/10/16,weekday
493,52.82,197996,9395,3.5,Hotel,non-chain,5/9/16,22/10/16,24/10/16,weekend
494,92.16,297388,9395,2.5,Hotel,non-chain,5/9/16,20/10/16,21/10/16,weekday
495,44.24,197996,9395,3.5,Hotel,non-chain,5/9/16,7/10/16,8/10/16,weekday
496,133.37,1991354,9395,4,Serviced Apartment,non-chain,5/9/16,12/10/16,15/10/16,weekday
497,67.3,601910,9395,3.5,Hotel,non-chain,5/9/16,2/10/16,3/10/16,weekend
498,174.48,148724,9395,4,Hotel,chain,5/9/16,18/10/16,19/10/16,weekday
499,59.24,197996,9395,3.5,Hotel,non-chain,5/9/16,22/10/16,23/10/16,weekend
500,52.76,197996,9395,3.5,Hotel,non-chain,5/9/16,23/10/16,24/10/16,weekend
501,228.74,577502,9395,3.5,Hotel,non-chain,5/9/16,3/10/16,4/10/16,weekday
502,40.44,2154856,9395,2,Guest House / Bed & Breakfast,non-chain,5/9/16,10/10/16,11/10/16,weekday
503,59.32,601910,9395,3.5,Hotel,non-chain,5/9/16,16/10/16,17/10/16,weekend
504,106.46,21272,9395,4,Hotel,non-chain,5/9/16,29/10/16,31/10/16,weekend
505,182.7,1861318,9395,5,Hotel,non-chain,5/9/16,4/10/16,5/10/16,weekday
506,167.84,1861318,9395,5,Hotel,non-chain,5/9/16,5/10/16,6/10/16,weekday
507,173.3,96982,9395,4,Hotel,chain,5/9/16,2/10/16,3/10/16,weekend
508,165.8,2313076,9395,5,Hotel,chain,5/9/16,28/10/16,30/10/16,weekday
509,44.08,2325228,9395,2,Serviced Apartment,non-chain,5/9/16,9/10/16,11/10/16,weekend
510,162.95,180880,9395,4,Hotel,non-chain,5/9/16,22/10/16,24/10/16,weekend
511,84.04,297356,9395,3,Hotel,non-chain,5/9/16,9/10/16,12/10/16,weekend
512,83.2,1130156,9395,2.5,Hotel,non-chain,5/9/16,2/11/16,3/11/16,weekday
513,63.1,461084,9395,3,Hotel,non-chain,5/9/16,6/10/16,8/10/16,weekday
514,20.58,2356648,9395,3,Hostel,non-chain,5/9/16,27/10/16,28/10/16,weekday
515,49.86,197996,9395,3.5,Hotel,non-chain,5/9/16,1/10/16,2/10/16,weekend
516,73.65,508000,9395,3.5,Hotel,non-chain,5/9/16,7/10/16,9/10/16,weekday
517,102.62,824942,9395,3.5,Serviced Apartment,non-chain,5/9/16,29/10/16,30/10/16,weekend
518,217.4,180052,9395,5,Hotel,chain,5/9/16,8/10/16,10/10/16,weekend
519,69.32,788970,9395,3,Guest House / Bed & Breakfast,non-chain,5/9/16,15/10/16,16/10/16,weekend
520,47.62,526414,9395,2.5,Hotel,non-chain,5/9/16,1/10/16,3/10/16,weekend
521,59.37,508000,9395,3.5,Hotel,non-chain,5/9/16,7/10/16,9/10/16,weekday
522,61.24,2314990,9395,2.5,Hostel,non-chain,5/9/16,8/10/16,10/10/16,weekend
523,90.72,21378,9395,4,Hotel,non-chain,5/9/16,7/10/16,9/10/16,weekday
524,60.91,198004,9395,3,Hotel,non-chain,5/9/16,1/10/16,4/10/16,weekend
525,53.26,475438,9395,3,Hotel,non-chain,5/9/16,16/10/16,17/10/16,weekend
526,43.16,197996,9395,3.5,Hotel,non-chain,5/9/16,21/10/16,22/10/16,weekday
527,127.76,373272,9395,4.5,Hotel,chain,5/9/16,5/10/16,8/10/16,weekday
528,98.78,297388,9395,2.5,Hotel,non-chain,5/9/16,6/10/16,7/10/16,weekday
529,41.98,197996,9395,3.5,Hotel,non-chain,5/9/16,8/10/16,9/10/16,weekend
530,98.78,297388,9395,2.5,Hotel,non-chain,5/9/16,16/10/16,18/10/16,weekend
531,56.57,198004,9395,3,Hotel,non-chain,5/9/16,4/10/16,6/10/16,weekday
532,56.57,198004,9395,3,Hotel,non-chain,5/9/16,4/10/16,6/10/16,weekday
533,39.76,197996,9395,3.5,Hotel,non-chain,5/9/16,4/10/16,5/10/16,weekday
534,98.78,297388,9395,2.5,Hotel,non-chain,6/9/16,12/10/16,14/10/16,weekday
535,74.08,297388,9395,2.5,Hotel,non-chain,6/9/16,1/11/16,3/11/16,weekday
536,132.5,373272,9395,4.5,Hotel,chain,6/9/16,5/10/16,7/10/16,weekday
537,84.18,577502,9395,3.5,Hotel,non-chain,6/9/16,4/11/16,5/11/16,weekday
538,74.08,297388,9395,2.5,Hotel,non-chain,6/9/16,27/10/16,29/10/16,weekday
539,182.7,1861318,9395,5,Hotel,non-chain,6/9/16,2/10/16,4/10/16,weekend
540,54.14,197996,9395,3.5,Hotel,non-chain,6/9/16,6/10/16,7/10/16,weekday
541,50.9,197996,9395,3.5,Hotel,non-chain,6/9/16,13/10/16,14/10/16,weekday
542,244.39,509832,9395,5,Hotel,non-chain,6/9/16,20/10/16,23/10/16,weekday
543,153.06,1853178,9395,4,Hotel,non-chain,6/9/16,18/10/16,19/10/16,weekday
544,94.74,822006,9395,3,Serviced Apartment,non-chain,6/9/16,11/10/16,12/10/16,weekday
545,153.61,179404,9395,3.5,Hotel,chain,6/9/16,12/10/16,15/10/16,weekday
546,180.42,1853178,9395,4,Hotel,non-chain,6/9/16,15/10/16,17/10/16,weekend
547,175.48,217846,9395,4.5,Serviced Apartment,non-chain,6/9/16,21/10/16,24/10/16,weekday
548,82.34,331350,9395,3,Hotel,non-chain,6/9/16,30/10/16,1/11/16,weekend
549,147.82,21272,9395,4,Hotel,non-chain,6/9/16,19/10/16,22/10/16,weekday
550,50.54,2325228,9395,2,Serviced Apartment,non-chain,6/9/16,9/10/16,11/10/16,weekend
551,185.51,1853178,9395,4,Hotel,non-chain,6/9/16,20/10/16,23/10/16,weekday
552,69.73,474060,9395,3,Hotel,chain,6/9/16,3/10/16,6/10/16,weekday
553,105.22,180166,9395,4,Hotel,chain,6/9/16,2/10/16,4/10/16,weekend
554,45.74,197996,9395,3.5,Hotel,non-chain,6/9/16,23/10/16,24/10/16,weekend
555,52.46,197996,9395,3.5,Hotel,non-chain,6/9/16,23/10/16,24/10/16,weekend
556,162.73,2313076,9395,5,Hotel,chain,6/9/16,7/10/16,10/10/16,weekday
557,81.86,331350,9395,3,Hotel,non-chain,6/9/16,2/10/16,5/10/16,weekend
558,119.46,150994,9395,3,Hotel,non-chain,6/9/16,1/10/16,2/10/16,weekend
559,58.92,297388,9395,2.5,Hotel,non-chain,6/9/16,18/10/16,20/10/16,weekday
560,188.3,1853178,9395,4,Hotel,non-chain,6/9/16,2/10/16,5/10/16,weekend
561,106.97,331350,9395,3,Hotel,non-chain,6/9/16,13/10/16,16/10/16,weekday
562,66.92,601910,9395,3.5,Hotel,non-chain,6/9/16,5/10/16,6/10/16,weekday
563,172.3,96982,9395,4,Hotel,chain,6/9/16,3/10/16,5/10/16,weekday
564,175.41,1853178,9395,4,Hotel,non-chain,6/9/16,29/10/16,1/11/16,weekend
565,80.22,331350,9395,3,Hotel,non-chain,6/9/16,18/10/16,19/10/16,weekday
566,83.56,1561120,9395,3,Hotel,non-chain,6/9/16,3/10/16,4/10/16,weekday
567,86.77,331350,9395,3,Hotel,non-chain,6/9/16,2/11/16,5/11/16,weekday
568,117.68,298322,9395,3,Hotel,non-chain,6/9/16,9/10/16,11/10/16,weekend
569,43,197996,9395,3.5,Hotel,non-chain,6/9/16,14/10/16,15/10/16,weekday
570,35.52,197996,9395,3.5,Hotel,non-chain,6/9/16,14/10/16,15/10/16,weekday
571,123.48,542024,9395,4,Hotel,non-chain,6/9/16,21/10/16,23/10/16,weekday
572,124.97,21360,9395,4.5,Hotel,chain,6/9/16,20/10/16,22/10/16,weekday
573,156.76,2313076,9395,5,Hotel,chain,6/9/16,5/10/16,7/10/16,weekday
574,240.08,96982,9395,4,Hotel,chain,6/9/16,3/10/16,4/10/16,weekday
575,42.56,197996,9395,3.5,Hotel,non-chain,6/9/16,26/10/16,27/10/16,weekday
576,147.56,461164,9395,4,Hotel,chain,7/9/16,19/10/16,22/10/16,weekday
577,52.14,461084,9395,3,Hotel,non-chain,7/9/16,28/10/16,31/10/16,weekday
578,42.82,297388,9395,2.5,Hotel,non-chain,7/9/16,5/10/16,6/10/16,weekday
579,163.94,1853178,9395,4,Hotel,non-chain,7/9/16,13/10/16,15/10/16,weekday
580,157.38,1853178,9395,4,Hotel,non-chain,7/9/16,25/10/16,27/10/16,weekday
581,126.12,298446,9395,4,Hotel,non-chain,7/9/16,20/10/16,21/10/16,weekday
582,45.08,2325228,9395,2,Serviced Apartment,non-chain,7/9/16,2/11/16,3/11/16,weekday
583,210.77,1853178,9395,4,Hotel,non-chain,7/9/16,6/10/16,9/10/16,weekday
584,71.36,297388,9395,2.5,Hotel,non-chain,7/9/16,13/10/16,15/10/16,weekday
585,66.78,581660,9395,3,Hotel,non-chain,7/9/16,16/10/16,19/10/16,weekend
586,208.9,373272,9395,4.5,Hotel,chain,7/9/16,2/11/16,3/11/16,weekday
587,208.7,180052,9395,5,Hotel,chain,7/9/16,1/11/16,3/11/16,weekday
588,173.43,21360,9395,4.5,Hotel,chain,7/9/16,26/10/16,28/10/16,weekday
589,98.82,297388,9395,2.5,Hotel,non-chain,7/9/16,22/10/16,24/10/16,weekend
590,58.5,586884,9395,2.5,Hostel,non-chain,7/9/16,7/10/16,9/10/16,weekday
591,164.76,21418,9395,4,Hotel,chain,7/9/16,23/10/16,25/10/16,weekend
592,116.28,21418,9395,4,Hotel,chain,7/9/16,23/10/16,25/10/16,weekend
593,205.92,217846,9395,4.5,Serviced Apartment,non-chain,7/9/16,26/10/16,28/10/16,weekday
