book_id,ADR_USD,hotel_id,city_id,star_rating,accommodation_type_name,chain_hotel,booking_date,checkin_date,checkout_date,checkin_day
294,26.46,813920,17193,3,Resort,non-chain,15/9/16,13/11/16,16/11/16,weekend
295,137.06,91058,17193,4,Hotel,non-chain,16/9/16,9/10/16,10/10/16,weekend
296,54.2,339534,17193,4,Resort,chain,16/9/16,13/10/16,16/10/16,weekday
297,63.88,97354,17193,3,Hotel,non-chain,16/9/16,18/10/16,19/10/16,weekday
298,84.34,156510,17193,4,Hotel,non-chain,16/9/16,2/10/16,4/10/16,weekend
299,241,195298,17193,4,Resort,non-chain,16/9/16,4/11/16,5/11/16,weekday
300,138.28,1822964,17193,4,Hotel,chain,16/9/16,1/10/16,2/10/16,weekend
301,124.04,143984,17193,4,Resort,non-chain,16/9/16,1/10/16,2/10/16,weekend
302,88.92,2387924,17193,3.5,Hotel,non-chain,16/9/16,4/10/16,6/10/16,weekday
303,70.52,1248060,17193,3,Hotel,non-chain,16/9/16,4/10/16,6/10/16,weekday
304,97.32,801314,17193,3,Resort,non-chain,16/9/16,5/10/16,8/10/16,weekday
305,76.72,861894,17193,3,Resort,non-chain,17/9/16,11/10/16,13/10/16,weekday
306,55.68,97354,17193,3,Hotel,non-chain,17/9/16,13/10/16,14/10/16,weekday
307,60.6,2387924,17193,3.5,Hotel,non-chain,17/9/16,18/10/16,20/10/16,weekday
308,48.14,392550,17193,3,Hotel,non-chain,17/9/16,1/11/16,3/11/16,weekday
309,205.32,606968,17193,4,Resort Villa,chain,17/9/16,8/10/16,9/10/16,weekend
310,48.96,461394,17193,3,Resort,non-chain,17/9/16,10/10/16,12/10/16,weekday
311,183.35,3644,17193,5,Resort,chain,17/9/16,3/10/16,5/10/16,weekday
312,152.94,97354,17193,3,Hotel,non-chain,17/9/16,16/11/16,18/11/16,weekday
313,90.26,503444,17193,4,Resort,non-chain,17/9/16,15/10/16,17/10/16,weekend
314,107.7,156510,17193,4,Hotel,non-chain,17/9/16,9/10/16,10/10/16,weekend
315,89.8,923928,17193,3,Resort Villa,non-chain,17/9/16,4/10/16,6/10/16,weekday
316,59.04,605656,17193,3,Resort,non-chain,17/9/16,31/10/16,2/11/16,weekday
317,53.14,884852,17193,1,Guest House / Bed & Breakfast,non-chain,17/9/16,9/10/16,11/10/16,weekend
318,45.86,461140,17193,3,Hotel,non-chain,17/9/16,6/10/16,8/10/16,weekday
319,85.5,496992,17193,4,Resort,non-chain,17/9/16,30/10/16,2/11/16,weekend
320,90.18,605656,17193,3,Resort,non-chain,17/9/16,31/10/16,2/11/16,weekday
321,84.16,605656,17193,3,Resort,non-chain,17/9/16,31/10/16,2/11/16,weekday
322,94.02,584366,17193,2,Guest House / Bed & Breakfast,non-chain,18/9/16,16/10/16,18/10/16,weekend
323,55.46,825028,17193,1,Resort,non-chain,18/9/16,8/10/16,9/10/16,weekend
324,94.14,1723266,17193,2,Hotel,non-chain,18/9/16,6/10/16,9/10/16,weekday
325,161.16,583938,17193,3,Resort Villa,non-chain,18/9/16,22/10/16,24/10/16,weekend
326,76.52,861894,17193,3,Resort,non-chain,18/9/16,19/10/16,21/10/16,weekday
327,76.52,861894,17193,3,Resort,non-chain,18/9/16,21/10/16,22/10/16,weekday
328,217.14,3644,17193,5,Resort,chain,18/9/16,15/10/16,16/10/16,weekend
329,98.1,1822964,17193,4,Hotel,chain,18/9/16,12/10/16,14/10/16,weekday
330,75.91,1222876,17193,3,Hotel,non-chain,18/9/16,14/10/16,16/10/16,weekday
331,98.1,1822964,17193,4,Hotel,chain,18/9/16,15/10/16,16/10/16,weekend
332,158.18,671300,17193,4,Resort,non-chain,18/9/16,15/10/16,17/10/16,weekend
333,348.94,526786,17193,4,Resort Villa,non-chain,18/9/16,16/11/16,19/11/16,weekday
334,321.92,195200,17193,3,Resort,non-chain,18/9/16,17/10/16,18/10/16,weekday
335,510.02,1562852,17193,4,Resort Villa,non-chain,18/9/16,12/11/16,14/11/16,weekend
336,103.94,1092704,17193,4,Hotel,non-chain,18/9/16,4/10/16,6/10/16,weekday
337,33.14,813920,17193,3,Resort,non-chain,18/9/16,11/10/16,13/10/16,weekday
338,143.52,91124,17193,5,Resort,non-chain,18/9/16,7/10/16,8/10/16,weekday
339,94.88,674892,17193,4,Resort,non-chain,18/9/16,27/10/16,28/10/16,weekday
340,94.04,674892,17193,4,Resort,non-chain,18/9/16,5/11/16,7/11/16,weekend
341,180.58,606968,17193,4,Resort Villa,chain,18/9/16,3/10/16,4/10/16,weekday
342,18.36,1248714,17193,2,Resort,non-chain,18/9/16,15/10/16,18/10/16,weekend
343,249.51,195200,17193,3,Resort,non-chain,18/9/16,7/10/16,10/10/16,weekday
344,508.28,1071000,17193,3,Resort Villa,non-chain,18/9/16,8/10/16,11/10/16,weekend
345,61.24,392550,17193,3,Hotel,non-chain,18/9/16,5/10/16,7/10/16,weekday
346,132.54,1567716,17193,3,Resort Villa,non-chain,18/9/16,14/10/16,17/10/16,weekday
347,83.76,606968,17193,4,Resort Villa,chain,18/9/16,21/10/16,23/10/16,weekday
348,79.8,1514176,17193,3,Resort,non-chain,19/9/16,6/10/16,8/10/16,weekday
349,101.88,1092704,17193,4,Hotel,non-chain,19/9/16,9/10/16,11/10/16,weekend
350,73.23,339534,17193,4,Resort,chain,19/9/16,4/11/16,7/11/16,weekday
351,63.58,1514176,17193,3,Resort,non-chain,19/9/16,3/10/16,4/10/16,weekday
352,149.88,156510,17193,4,Hotel,non-chain,19/9/16,10/10/16,11/10/16,weekday
353,189.3,3644,17193,5,Resort,chain,19/9/16,22/10/16,25/10/16,weekend
354,883.6,323444,17193,5,Resort,non-chain,19/9/16,23/10/16,26/10/16,weekend
355,33.14,813920,17193,3,Resort,non-chain,19/9/16,29/10/16,1/11/16,weekend
356,51.54,138770,17193,3,Resort,non-chain,19/9/16,10/10/16,12/10/16,weekday
357,161.51,671300,17193,4,Resort,non-chain,19/9/16,4/10/16,6/10/16,weekday
358,60.86,1146892,17193,3,Guest House / Bed & Breakfast,non-chain,19/9/16,3/10/16,6/10/16,weekday
359,56.4,623836,17193,3,Hotel,non-chain,19/9/16,9/10/16,12/10/16,weekend
360,721.38,323444,17193,5,Resort,non-chain,19/9/16,17/10/16,19/10/16,weekday
361,181.7,671300,17193,4,Resort,non-chain,19/9/16,2/10/16,4/10/16,weekend
362,68.54,861894,17193,3,Resort,non-chain,19/9/16,26/10/16,28/10/16,weekday
363,131.17,156510,17193,4,Hotel,non-chain,19/9/16,22/10/16,25/10/16,weekend
364,62.3,1514176,17193,3,Resort,non-chain,19/9/16,13/10/16,14/10/16,weekday
365,90.72,1244576,17193,4,Hotel,chain,20/9/16,5/10/16,6/10/16,weekday
366,72.95,482834,17193,3,Resort,non-chain,20/9/16,24/10/16,27/10/16,weekday
367,393.6,195300,17193,5,Resort,non-chain,20/9/16,1/10/16,3/10/16,weekend
368,100.36,195298,17193,4,Resort,non-chain,20/9/16,16/11/16,18/11/16,weekday
369,51.14,392550,17193,3,Hotel,non-chain,20/9/16,23/10/16,25/10/16,weekend
370,47.52,461394,17193,3,Resort,non-chain,20/9/16,7/10/16,10/10/16,weekday
371,35.3,1277894,17193,2,Hotel,non-chain,20/9/16,11/10/16,14/10/16,weekday
372,32.52,1637446,17193,3,Hotel,non-chain,20/9/16,24/10/16,26/10/16,weekday
373,112.52,1244576,17193,4,Hotel,chain,20/9/16,29/10/16,1/11/16,weekend
374,127,156510,17193,4,Hotel,non-chain,20/9/16,22/10/16,25/10/16,weekend
375,305.5,1243334,17193,4,Hotel,chain,20/9/16,10/10/16,13/10/16,weekday
376,335.62,606952,17193,4,Resort,non-chain,20/9/16,11/11/16,13/11/16,weekday
377,84.12,861894,17193,3,Resort,non-chain,20/9/16,22/10/16,24/10/16,weekend
378,79.7,2321888,17193,2,Guest House / Bed & Breakfast,non-chain,20/9/16,13/10/16,16/10/16,weekday
379,68.74,2321888,17193,2,Guest House / Bed & Breakfast,non-chain,20/9/16,13/11/16,16/11/16,weekend
380,85.65,156510,17193,4,Hotel,non-chain,20/9/16,3/10/16,5/10/16,weekday
381,70.48,97354,17193,3,Hotel,non-chain,20/9/16,5/10/16,7/10/16,weekday
382,72.56,97354,17193,3,Hotel,non-chain,20/9/16,5/10/16,7/10/16,weekday
383,59.68,623836,17193,3,Hotel,non-chain,20/9/16,5/10/16,6/10/16,weekday
384,54.84,623836,17193,3,Hotel,non-chain,20/9/16,4/10/16,6/10/16,weekday
385,121.8,373298,17193,3,Serviced Apartment,non-chain,20/9/16,15/10/16,18/10/16,weekend
386,79.16,1244576,17193,4,Hotel,chain,20/9/16,6/10/16,9/10/16,weekday
387,51.14,392550,17193,3,Hotel,non-chain,20/9/16,4/11/16,5/11/16,weekday
388,51.14,392550,17193,3,Hotel,non-chain,20/9/16,4/11/16,6/11/16,weekday
389,71.52,1514176,17193,3,Resort,non-chain,20/9/16,3/10/16,4/10/16,weekday
390,411.98,144482,17193,4,Resort,non-chain,20/9/16,19/10/16,21/10/16,weekday
391,197.25,1563948,17193,3,Guest House / Bed & Breakfast,non-chain,20/9/16,8/10/16,11/10/16,weekend
392,117.67,770,17193,4,Hotel,chain,20/9/16,2/11/16,5/11/16,weekday
393,358.45,195300,17193,5,Resort,non-chain,20/9/16,17/10/16,19/10/16,weekday
394,365.3,528496,17193,4,Resort Villa,non-chain,20/9/16,16/11/16,18/11/16,weekday
395,34.86,1128768,17193,1,Guest House / Bed & Breakfast,non-chain,20/9/16,7/11/16,9/11/16,weekday
396,198.9,195200,17193,3,Resort,non-chain,21/9/16,5/10/16,6/10/16,weekday
397,50.1,581326,17193,2,Guest House / Bed & Breakfast,non-chain,21/9/16,2/10/16,4/10/16,weekend
398,67.84,475826,17193,1,Resort,non-chain,21/9/16,3/10/16,5/10/16,weekday
399,178.02,770,17193,4,Hotel,chain,21/9/16,14/11/16,17/11/16,weekday
400,89.08,1136726,17193,3,Guest House / Bed & Breakfast,non-chain,21/9/16,6/10/16,7/10/16,weekday
401,186.1,1243334,17193,4,Hotel,chain,21/9/16,2/10/16,4/10/16,weekend
402,125.84,156510,17193,4,Hotel,non-chain,21/9/16,22/10/16,23/10/16,weekend
403,69.8,195240,17193,2,Hotel,non-chain,21/9/16,11/11/16,13/11/16,weekday
404,68.8,2321888,17193,2,Guest House / Bed & Breakfast,non-chain,21/9/16,28/10/16,29/10/16,weekday
405,42.1,1695822,17193,3,Hotel,non-chain,21/9/16,3/10/16,4/10/16,weekday
406,53.04,594394,17193,3,Resort,non-chain,21/9/16,11/10/16,13/10/16,weekday
407,206.58,12198,17193,4,Resort,non-chain,21/9/16,12/10/16,13/10/16,weekday
408,126.3,480820,17193,3,Resort Villa,non-chain,21/9/16,2/11/16,3/11/16,weekday
409,125.4,91124,17193,5,Resort,non-chain,21/9/16,7/11/16,9/11/16,weekday
410,511.16,12198,17193,4,Resort,non-chain,21/9/16,15/11/16,17/11/16,weekday
411,51.16,461394,17193,3,Resort,non-chain,21/9/16,17/11/16,19/11/16,weekday
412,70.05,592520,17193,4,Hotel,non-chain,21/9/16,21/10/16,23/10/16,weekday
413,175.43,671300,17193,4,Resort,non-chain,21/9/16,19/10/16,22/10/16,weekday
414,406.2,528496,17193,4,Resort Villa,non-chain,21/9/16,15/10/16,17/10/16,weekend
415,44.86,198122,17193,3,Hotel,non-chain,21/9/16,25/10/16,26/10/16,weekday
416,90.08,1244576,17193,4,Hotel,chain,21/9/16,6/10/16,9/10/16,weekday
417,85.68,861894,17193,3,Resort,non-chain,21/9/16,11/10/16,13/10/16,weekday
418,140.06,606968,17193,4,Resort Villa,chain,22/9/16,12/10/16,14/10/16,weekday
419,122.62,2319462,17193,3,Hotel,non-chain,22/9/16,18/11/16,19/11/16,weekday
420,45.8,526086,17193,1,Guest House / Bed & Breakfast,non-chain,22/9/16,4/10/16,7/10/16,weekday
421,45.34,503444,17193,4,Resort,non-chain,22/9/16,21/10/16,24/10/16,weekday
422,180.25,770,17193,4,Hotel,chain,22/9/16,11/11/16,14/11/16,weekday
423,69.3,1248060,17193,3,Hotel,non-chain,22/9/16,7/11/16,8/11/16,weekday
424,113.02,770,17193,4,Hotel,chain,22/9/16,8/11/16,9/11/16,weekday
425,107.58,339534,17193,4,Resort,chain,22/9/16,18/11/16,20/11/16,weekday
426,107.58,339534,17193,4,Resort,chain,22/9/16,19/11/16,20/11/16,weekend
427,1137.26,323444,17193,5,Resort,non-chain,22/9/16,3/10/16,4/10/16,weekday
428,64.74,1244576,17193,4,Hotel,chain,22/9/16,22/10/16,23/10/16,weekend
429,72.28,1134706,17193,3,Resort Villa,non-chain,22/9/16,4/10/16,6/10/16,weekday
430,61.6,1244576,17193,4,Hotel,chain,22/9/16,24/10/16,26/10/16,weekday
431,96.26,1136726,17193,3,Guest House / Bed & Breakfast,non-chain,22/9/16,30/10/16,2/11/16,weekend
432,42.86,461394,17193,3,Resort,non-chain,22/9/16,16/10/16,19/10/16,weekend
433,114.62,886458,17193,3,Bungalow,non-chain,22/9/16,18/10/16,21/10/16,weekday
434,134.88,1330682,17193,4,Hotel,non-chain,22/9/16,1/10/16,4/10/16,weekend
435,386.28,1332524,17193,4,Apartment,non-chain,22/9/16,7/10/16,10/10/16,weekday
436,267.42,1332524,17193,4,Apartment,non-chain,22/9/16,8/10/16,10/10/16,weekend
437,87.3,2321888,17193,2,Guest House / Bed & Breakfast,non-chain,22/9/16,21/10/16,22/10/16,weekday
438,54.16,1514176,17193,3,Resort,non-chain,22/9/16,15/10/16,16/10/16,weekend
439,88.84,144008,17193,3,Resort,non-chain,22/9/16,15/10/16,16/10/16,weekend
440,33.32,1753620,17193,1,Guest House / Bed & Breakfast,non-chain,23/9/16,31/10/16,2/11/16,weekday
441,46.64,1753620,17193,1,Guest House / Bed & Breakfast,non-chain,23/9/16,31/10/16,2/11/16,weekday
442,51.06,392550,17193,3,Hotel,non-chain,23/9/16,18/10/16,20/10/16,weekday
443,63.44,592520,17193,4,Hotel,non-chain,23/9/16,21/11/16,22/11/16,weekday
444,139.62,582268,17193,4,Resort,chain,23/9/16,16/10/16,19/10/16,weekend
445,78.22,582268,17193,4,Resort,chain,23/9/16,16/10/16,19/10/16,weekend
446,229.83,823638,17193,2,Resort,non-chain,23/9/16,22/10/16,24/10/16,weekend
447,75.84,97354,17193,3,Hotel,non-chain,23/9/16,3/10/16,4/10/16,weekday
448,82.72,1822964,17193,4,Hotel,chain,23/9/16,6/10/16,9/10/16,weekday
449,191.01,671300,17193,4,Resort,non-chain,23/9/16,7/10/16,10/10/16,weekday
450,82.06,606968,17193,4,Resort Villa,chain,23/9/16,13/10/16,15/10/16,weekday
451,39.8,461394,17193,3,Resort,non-chain,23/9/16,15/10/16,18/10/16,weekend
452,73.58,156510,17193,4,Hotel,non-chain,23/9/16,16/10/16,17/10/16,weekend
453,57.68,1514176,17193,3,Resort,non-chain,23/9/16,22/10/16,23/10/16,weekend
454,18.28,2413170,17193,3,Guest House / Bed & Breakfast,non-chain,23/9/16,25/10/16,27/10/16,weekday
455,72.48,1244576,17193,4,Hotel,chain,23/9/16,16/10/16,17/10/16,weekend
456,156.14,3644,17193,5,Resort,chain,23/9/16,27/10/16,28/10/16,weekday
457,237.46,3644,17193,5,Resort,chain,23/9/16,26/10/16,28/10/16,weekday
458,149.82,583938,17193,3,Resort Villa,non-chain,23/9/16,16/10/16,18/10/16,weekend
459,127.08,480820,17193,3,Resort Villa,non-chain,23/9/16,25/10/16,28/10/16,weekday
460,135.22,156510,17193,4,Hotel,non-chain,23/9/16,4/10/16,7/10/16,weekday
461,111.36,1332524,17193,4,Apartment,non-chain,24/9/16,15/10/16,17/10/16,weekend
462,166.34,3644,17193,5,Resort,chain,24/9/16,4/11/16,7/11/16,weekday
463,99.5,97372,17193,3,Resort,non-chain,24/9/16,21/10/16,22/10/16,weekday
464,74.88,599830,17193,3,Hotel,non-chain,24/9/16,13/10/16,16/10/16,weekday
465,19.87,1861852,17193,2,Serviced Apartment,non-chain,24/9/16,30/10/16,1/11/16,weekend
466,176.23,3644,17193,5,Resort,chain,24/9/16,1/10/16,4/10/16,weekend
467,67.28,2387924,17193,3.5,Hotel,non-chain,24/9/16,8/10/16,9/10/16,weekend
468,38.2,584172,17193,2,Guest House / Bed & Breakfast,non-chain,24/9/16,7/10/16,8/10/16,weekday
469,80.44,582268,17193,4,Resort,chain,24/9/16,10/11/16,11/11/16,weekday
470,170.6,671300,17193,4,Resort,non-chain,24/9/16,30/10/16,31/10/16,weekend
471,19.62,1818064,17193,2,Guest House / Bed & Breakfast,non-chain,24/9/16,7/10/16,8/10/16,weekday
472,60.04,144008,17193,3,Resort,non-chain,24/9/16,18/10/16,20/10/16,weekday
473,67.96,339534,17193,4,Resort,chain,24/9/16,3/10/16,4/10/16,weekday
474,112.7,923928,17193,3,Resort Villa,non-chain,24/9/16,11/11/16,13/11/16,weekday
475,82.8,923928,17193,3,Resort Villa,non-chain,24/9/16,11/11/16,13/11/16,weekday
476,241.7,1243334,17193,4,Hotel,chain,24/9/16,14/10/16,16/10/16,weekday
477,68.48,2387924,17193,3.5,Hotel,non-chain,24/9/16,14/10/16,17/10/16,weekday
478,177.24,1092704,17193,4,Hotel,non-chain,24/9/16,23/10/16,25/10/16,weekend
479,69.78,2387924,17193,3.5,Hotel,non-chain,24/9/16,14/10/16,16/10/16,weekday
480,77.18,611570,17193,4,Resort,non-chain,25/9/16,26/10/16,28/10/16,weekday
481,31.8,888204,17193,3,Hotel,non-chain,25/9/16,23/10/16,25/10/16,weekend
482,382.12,195300,17193,5,Resort,non-chain,25/9/16,17/10/16,19/10/16,weekday
483,63.98,1514176,17193,3,Resort,non-chain,25/9/16,9/11/16,11/11/16,weekday
484,102.06,144008,17193,3,Resort,non-chain,25/9/16,18/10/16,20/10/16,weekday
485,174.39,318482,17193,4,Resort,non-chain,25/9/16,12/11/16,15/11/16,weekend
486,61.26,392550,17193,3,Hotel,non-chain,25/9/16,5/10/16,7/10/16,weekday
487,261.16,1332524,17193,4,Apartment,non-chain,25/9/16,6/10/16,9/10/16,weekday
488,151.06,3644,17193,5,Resort,chain,25/9/16,3/11/16,6/11/16,weekday
489,151.06,3644,17193,5,Resort,chain,25/9/16,3/11/16,6/11/16,weekday
490,1359.9,323376,17193,5,Resort,non-chain,25/9/16,6/11/16,7/11/16,weekend
491,113.58,1822964,17193,4,Hotel,chain,25/9/16,22/10/16,23/10/16,weekend
492,87.44,1540264,17193,3,Resort Villa,non-chain,25/9/16,6/10/16,8/10/16,weekday
493,41.8,1129194,17193,3,Hotel,non-chain,25/9/16,1/10/16,3/10/16,weekend
494,71.14,583666,17193,2,Bungalow,non-chain,25/9/16,5/10/16,6/10/16,weekday
495,50.02,504724,17193,3,Hotel,non-chain,25/9/16,24/10/16,25/10/16,weekday
496,251.28,581332,17193,4,Resort,non-chain,25/9/16,13/10/16,15/10/16,weekday
497,101.06,97354,17193,3,Hotel,non-chain,25/9/16,8/11/16,11/11/16,weekday
498,74.86,611570,17193,4,Resort,non-chain,25/9/16,18/10/16,19/10/16,weekday
499,89.5,674892,17193,4,Resort,non-chain,25/9/16,24/10/16,26/10/16,weekday
500,73.38,583688,17193,3,Bungalow,non-chain,25/9/16,28/10/16,30/10/16,weekday
501,96.4,2387924,17193,3.5,Hotel,non-chain,25/9/16,6/10/16,7/10/16,weekday
502,39.58,1097136,17193,3,Resort,non-chain,25/9/16,12/10/16,14/10/16,weekday
503,111.06,1332524,17193,4,Apartment,non-chain,25/9/16,14/10/16,15/10/16,weekday
504,168.1,91124,17193,5,Resort,non-chain,26/9/16,12/10/16,14/10/16,weekday
505,51.06,392550,17193,3,Hotel,non-chain,26/9/16,17/10/16,19/10/16,weekday
506,61.12,976816,17193,4,Resort,non-chain,26/9/16,22/11/16,23/11/16,weekday
507,328.72,91124,17193,5,Resort,non-chain,26/9/16,16/11/16,17/11/16,weekday
508,117.28,979868,17193,3,Resort Villa,non-chain,26/9/16,9/11/16,11/11/16,weekday
509,82.9,611570,17193,4,Resort,non-chain,26/9/16,15/10/16,17/10/16,weekend
510,85.42,1244576,17193,4,Hotel,chain,26/9/16,9/10/16,10/10/16,weekend
511,158.08,770,17193,4,Hotel,chain,26/9/16,7/10/16,10/10/16,weekday
512,71.46,924656,17193,3.5,Hotel,non-chain,26/9/16,2/10/16,3/10/16,weekend
513,275.16,1332524,17193,4,Apartment,non-chain,26/9/16,7/10/16,8/10/16,weekday
514,51.06,392550,17193,3,Hotel,non-chain,26/9/16,20/10/16,23/10/16,weekday
515,46.16,461140,17193,3,Hotel,non-chain,26/9/16,5/11/16,8/11/16,weekend
516,89.4,1244576,17193,4,Hotel,chain,26/9/16,1/10/16,2/10/16,weekend
517,111.24,1822964,17193,4,Hotel,chain,26/9/16,14/10/16,16/10/16,weekday
518,154.04,1093026,17193,4,Hotel,non-chain,26/9/16,18/11/16,21/11/16,weekday
519,104.22,1822964,17193,4,Hotel,chain,26/9/16,13/10/16,16/10/16,weekday
520,73.38,599830,17193,3,Hotel,non-chain,26/9/16,8/10/16,11/10/16,weekend
521,433.32,1071000,17193,3,Resort Villa,non-chain,26/9/16,1/10/16,2/10/16,weekend
522,59.74,2387924,17193,3.5,Hotel,non-chain,26/9/16,21/11/16,24/11/16,weekday
523,79.88,2387924,17193,3.5,Hotel,non-chain,26/9/16,21/10/16,22/10/16,weekday
524,152.98,91124,17193,5,Resort,non-chain,26/9/16,22/10/16,25/10/16,weekend
525,1035.5,1968534,17193,5,Resort,chain,26/9/16,16/10/16,17/10/16,weekend
526,112.74,2319462,17193,3,Hotel,non-chain,26/9/16,10/11/16,13/11/16,weekday
527,151.2,1244576,17193,4,Hotel,chain,26/9/16,19/11/16,21/11/16,weekend
528,86.72,1136726,17193,3,Guest House / Bed & Breakfast,non-chain,26/9/16,22/10/16,25/10/16,weekend
529,238.34,3644,17193,5,Resort,chain,26/9/16,21/10/16,24/10/16,weekday
530,131.48,1822964,17193,4,Hotel,chain,26/9/16,20/10/16,21/10/16,weekday
531,188.69,671300,17193,4,Resort,non-chain,26/9/16,29/10/16,1/11/16,weekend
532,756.59,323444,17193,5,Resort,non-chain,26/9/16,20/10/16,23/10/16,weekday
533,458.62,1332524,17193,4,Apartment,non-chain,26/9/16,3/10/16,5/10/16,weekday
534,84.36,592520,17193,4,Hotel,non-chain,26/9/16,8/11/16,10/11/16,weekday
535,72.3,1244576,17193,4,Hotel,chain,26/9/16,6/10/16,7/10/16,weekday
536,42.84,2301506,17193,3,Hotel,non-chain,26/9/16,9/10/16,11/10/16,weekend
537,79.56,2301506,17193,3,Hotel,non-chain,26/9/16,9/10/16,11/10/16,weekend
538,81.56,2387924,17193,3.5,Hotel,non-chain,26/9/16,11/10/16,13/10/16,weekday
539,58.3,1852170,17193,3,Hotel,non-chain,26/9/16,1/10/16,3/10/16,weekend
540,85.26,818398,17193,3,Resort,non-chain,26/9/16,18/10/16,21/10/16,weekday
541,81.68,468892,17193,3,Hotel,non-chain,26/9/16,31/10/16,1/11/16,weekday
542,95.26,577382,17193,3,Resort,non-chain,26/9/16,10/11/16,12/11/16,weekday
543,74.88,583688,17193,3,Bungalow,non-chain,27/9/16,31/10/16,2/11/16,weekday
544,66.04,1874372,17193,2,Hotel,non-chain,27/9/16,3/11/16,5/11/16,weekday
545,67.8,1244576,17193,4,Hotel,chain,27/9/16,11/11/16,12/11/16,weekday
546,46.02,572434,17193,2,Guest House / Bed & Breakfast,non-chain,27/9/16,3/10/16,4/10/16,weekday
547,79.4,156510,17193,4,Hotel,non-chain,27/9/16,17/11/16,18/11/16,weekday
548,103.8,480820,17193,3,Resort Villa,non-chain,27/9/16,17/11/16,19/11/16,weekday
549,66.3,1874372,17193,2,Hotel,non-chain,27/9/16,15/11/16,17/11/16,weekday
550,118.1,583938,17193,3,Resort Villa,non-chain,27/9/16,12/11/16,14/11/16,weekend
551,58.62,1248060,17193,3,Hotel,non-chain,27/9/16,20/10/16,22/10/16,weekday
552,150.28,1576560,17193,4,Resort,non-chain,27/9/16,4/10/16,7/10/16,weekday
553,166.1,1576560,17193,4,Resort,non-chain,27/9/16,4/10/16,7/10/16,weekday
554,289.4,198118,17193,4,Resort,non-chain,27/9/16,29/10/16,1/11/16,weekend
555,264.18,3644,17193,5,Resort,chain,27/9/16,5/11/16,8/11/16,weekend
556,60.92,461394,17193,3,Resort,non-chain,27/9/16,8/10/16,11/10/16,weekend
557,82.82,1822964,17193,4,Hotel,chain,27/9/16,7/10/16,10/10/16,weekday
558,86.16,156510,17193,4,Hotel,non-chain,27/9/16,30/10/16,2/11/16,weekend
559,76.72,1636646,17193,3,Hotel,non-chain,27/9/16,31/10/16,1/11/16,weekday
560,51.52,198122,17193,3,Hotel,non-chain,27/9/16,1/10/16,2/10/16,weekend
561,38.7,868040,17193,2,Bungalow,non-chain,27/9/16,5/10/16,6/10/16,weekday
562,50.46,581326,17193,2,Guest House / Bed & Breakfast,non-chain,27/9/16,13/10/16,15/10/16,weekday
563,189.54,770,17193,4,Hotel,chain,27/9/16,25/11/16,27/11/16,weekday
564,173.74,823638,17193,2,Resort,non-chain,27/9/16,7/10/16,8/10/16,weekday
565,262.18,1332524,17193,4,Apartment,non-chain,27/9/16,4/10/16,7/10/16,weekday
566,66.58,2387924,17193,3.5,Hotel,non-chain,27/9/16,5/10/16,6/10/16,weekday
567,127.24,480820,17193,3,Resort Villa,non-chain,27/9/16,27/10/16,28/10/16,weekday
568,157.16,924978,17193,4,Guest House / Bed & Breakfast,non-chain,27/9/16,6/10/16,8/10/16,weekday
569,33.48,813920,17193,3,Resort,non-chain,27/9/16,3/10/16,6/10/16,weekday
570,189.76,801182,17193,2,Bungalow,non-chain,27/9/16,18/10/16,21/10/16,weekday
571,46.88,2301506,17193,3,Hotel,non-chain,27/9/16,2/10/16,3/10/16,weekend
572,75.16,611570,17193,4,Resort,non-chain,27/9/16,28/10/16,30/10/16,weekday
573,50.72,392550,17193,3,Hotel,non-chain,27/9/16,13/11/16,16/11/16,weekend
