book_id,ADR_USD,hotel_id,city_id,star_rating,accommodation_type_name,chain_hotel,booking_date,checkin_date,checkout_date,checkin_day
294,63.13,330702,8584,3,Hotel,non-chain,23/9/16,16/11/16,17/11/16,weekday
295,411.92,820214,8584,4,Resort Villa,non-chain,23/9/16,2/10/16,3/10/16,weekend
296,252.53,323744,8584,4,Hotel,chain,23/9/16,4/10/16,7/10/16,weekday
297,45.4,2516708,8584,4,Hotel,non-chain,23/9/16,8/10/16,9/10/16,weekend
298,72.2,480554,8584,3,Guest House / Bed & Breakfast,non-chain,23/9/16,31/10/16,3/11/16,weekday
299,109.76,671278,8584,3.5,Hotel,non-chain,24/9/16,11/10/16,14/10/16,weekday
300,301.1,1728430,8584,3,Resort Villa,non-chain,24/9/16,24/10/16,26/10/16,weekday
301,213.86,21720,8584,5,Resort,non-chain,24/9/16,15/10/16,16/10/16,weekend
302,403.2,820214,8584,4,Resort Villa,non-chain,24/9/16,9/10/16,10/10/16,weekend
303,347.46,21720,8584,5,Resort,non-chain,24/9/16,1/10/16,4/10/16,weekend
304,39.82,1861908,8584,2.5,Hotel,non-chain,24/9/16,3/11/16,6/11/16,weekday
305,39.82,1861908,8584,2.5,Hotel,non-chain,24/9/16,3/11/16,6/11/16,weekday
306,340.48,21720,8584,5,Resort,non-chain,24/9/16,1/10/16,4/10/16,weekend
307,890.38,21720,8584,5,Resort,non-chain,24/9/16,21/10/16,22/10/16,weekday
308,259.78,2291162,8584,5,Resort,chain,24/9/16,26/10/16,27/10/16,weekday
309,253.46,323744,8584,4,Hotel,chain,24/9/16,8/10/16,9/10/16,weekend
310,80.76,2155840,8584,3,Hotel,non-chain,25/9/16,11/10/16,13/10/16,weekday
311,70.34,2155840,8584,3,Hotel,non-chain,25/9/16,11/10/16,13/10/16,weekday
312,251.94,323744,8584,4,Hotel,chain,25/9/16,8/10/16,10/10/16,weekend
313,41.04,752904,8584,2,Hotel,non-chain,25/9/16,3/10/16,5/10/16,weekday
314,47.88,925230,8584,2,Hotel,non-chain,25/9/16,1/10/16,4/10/16,weekend
315,282.88,1728430,8584,3,Resort Villa,non-chain,25/9/16,14/10/16,15/10/16,weekday
316,251.98,2291162,8584,5,Resort,chain,25/9/16,6/10/16,7/10/16,weekday
317,79.8,2155840,8584,3,Hotel,non-chain,25/9/16,7/10/16,9/10/16,weekday
318,48.18,1196276,8584,3,Hotel,non-chain,25/9/16,2/10/16,3/10/16,weekend
319,196,182518,8584,4,Resort,non-chain,25/9/16,1/10/16,2/10/16,weekend
320,40.64,1861908,8584,2.5,Hotel,non-chain,25/9/16,4/10/16,6/10/16,weekday
321,44.22,1196262,8584,3,Hotel,non-chain,25/9/16,7/10/16,9/10/16,weekday
322,41.56,567440,8584,1.5,Guest House / Bed & Breakfast,non-chain,25/9/16,16/10/16,17/10/16,weekend
323,163.96,1090112,8584,3,Resort Villa,non-chain,25/9/16,15/10/16,17/10/16,weekend
324,225.16,182518,8584,4,Resort,non-chain,25/9/16,22/10/16,24/10/16,weekend
325,86.29,217132,8584,3,Hotel,chain,25/9/16,2/10/16,5/10/16,weekend
326,117.44,2155840,8584,3,Hotel,non-chain,25/9/16,13/10/16,14/10/16,weekday
327,95.2,97014,8584,4,Resort,non-chain,25/9/16,5/10/16,7/10/16,weekday
328,54.92,1006520,8584,3,Hotel,non-chain,25/9/16,4/10/16,6/10/16,weekday
329,90.76,1667520,8584,3,Hotel,non-chain,25/9/16,30/10/16,2/11/16,weekend
330,72.16,1696792,8584,3,Hotel,non-chain,25/9/16,6/10/16,7/10/16,weekday
331,162.4,97014,8584,4,Resort,non-chain,25/9/16,6/10/16,7/10/16,weekday
332,256.72,323744,8584,4,Hotel,chain,25/9/16,8/10/16,9/10/16,weekend
333,35.48,1861908,8584,2.5,Hotel,non-chain,25/9/16,6/10/16,7/10/16,weekday
334,229.74,323744,8584,4,Hotel,chain,25/9/16,14/10/16,16/10/16,weekday
335,109.12,802064,8584,2,Guest House / Bed & Breakfast,non-chain,25/9/16,1/10/16,2/10/16,weekend
336,35.1,2040842,8584,2,Hotel,non-chain,25/9/16,29/10/16,1/11/16,weekend
337,81.4,1372534,8584,3,Hotel,chain,25/9/16,8/10/16,9/10/16,weekend
338,219.05,323744,8584,4,Hotel,chain,25/9/16,13/10/16,15/10/16,weekday
339,35.48,1861908,8584,2.5,Hotel,non-chain,25/9/16,1/10/16,4/10/16,weekend
340,70.72,1667520,8584,3,Hotel,non-chain,25/9/16,18/10/16,21/10/16,weekday
341,47.88,925230,8584,2,Hotel,non-chain,26/9/16,2/10/16,5/10/16,weekend
342,34.78,1861908,8584,2.5,Hotel,non-chain,26/9/16,1/10/16,2/10/16,weekend
343,250.77,1667520,8584,3,Hotel,non-chain,26/9/16,30/10/16,1/11/16,weekend
344,213.86,21720,8584,5,Resort,non-chain,26/9/16,15/10/16,16/10/16,weekend
345,85.58,374026,8584,4,Hotel,chain,26/9/16,15/10/16,16/10/16,weekend
346,207.44,21720,8584,5,Resort,non-chain,26/9/16,17/10/16,20/10/16,weekday
347,58.42,1196262,8584,3,Hotel,non-chain,26/9/16,13/10/16,16/10/16,weekday
348,39.2,217094,8584,3,Serviced Apartment,chain,26/9/16,2/10/16,3/10/16,weekend
349,78.2,802064,8584,2,Guest House / Bed & Breakfast,non-chain,26/9/16,2/10/16,3/10/16,weekend
350,428.4,1728430,8584,3,Resort Villa,non-chain,26/9/16,6/11/16,8/11/16,weekend
351,44.42,2516708,8584,4,Hotel,non-chain,26/9/16,3/10/16,5/10/16,weekday
352,108.02,802064,8584,2,Guest House / Bed & Breakfast,non-chain,26/9/16,1/10/16,2/10/16,weekend
353,54.32,1196262,8584,3,Hotel,non-chain,26/9/16,24/10/16,27/10/16,weekday
354,29.24,451470,8584,2.5,Serviced Apartment,non-chain,26/9/16,18/10/16,21/10/16,weekday
355,305.1,323744,8584,4,Hotel,chain,26/9/16,22/10/16,24/10/16,weekend
356,46.76,2516708,8584,4,Hotel,non-chain,26/9/16,1/10/16,2/10/16,weekend
357,63.14,2389844,8584,3,Apartment,chain,26/9/16,1/10/16,2/10/16,weekend
358,263.88,21720,8584,5,Resort,non-chain,26/9/16,1/10/16,2/10/16,weekend
359,54.94,1196262,8584,3,Hotel,non-chain,27/9/16,28/10/16,30/10/16,weekday
360,76.9,1725938,8584,3,Hotel,non-chain,27/9/16,22/10/16,23/10/16,weekend
361,137.02,820214,8584,4,Resort Villa,non-chain,27/9/16,9/10/16,10/10/16,weekend
362,70.34,217132,8584,3,Hotel,chain,27/9/16,20/10/16,21/10/16,weekday
363,105.98,802064,8584,2,Guest House / Bed & Breakfast,non-chain,27/9/16,29/10/16,30/10/16,weekend
364,70.34,217132,8584,3,Hotel,chain,27/9/16,20/10/16,21/10/16,weekday
365,196.26,182518,8584,4,Resort,non-chain,27/9/16,8/10/16,9/10/16,weekend
366,132.86,1167514,8584,3,Hotel,non-chain,27/9/16,18/11/16,20/11/16,weekday
367,35.1,1006520,8584,3,Hotel,non-chain,27/9/16,11/10/16,12/10/16,weekday
368,48.92,611830,8584,2,Serviced Apartment,non-chain,27/9/16,23/10/16,24/10/16,weekend
369,309.81,323744,8584,4,Hotel,chain,27/9/16,20/11/16,23/11/16,weekend
370,61.8,887882,8584,2,Hotel,non-chain,27/9/16,8/11/16,10/11/16,weekday
371,286.72,323744,8584,4,Hotel,chain,27/9/16,3/10/16,4/10/16,weekday
372,124.1,2122458,8584,4,Resort,chain,27/9/16,23/10/16,24/10/16,weekend
373,225.44,182518,8584,4,Resort,non-chain,27/9/16,12/11/16,13/11/16,weekend
374,41.2,604954,8584,2,Guest House / Bed & Breakfast,non-chain,27/9/16,20/10/16,22/10/16,weekday
375,113.3,1667520,8584,3,Hotel,non-chain,27/9/16,1/10/16,2/10/16,weekend
376,137.02,820214,8584,4,Resort Villa,non-chain,27/9/16,1/10/16,2/10/16,weekend
377,109.26,802064,8584,2,Guest House / Bed & Breakfast,non-chain,27/9/16,1/10/16,2/10/16,weekend
378,513.14,2291162,8584,5,Resort,chain,27/9/16,4/11/16,5/11/16,weekday
379,168.06,2122458,8584,4,Resort,chain,27/9/16,1/10/16,2/10/16,weekend
380,47.94,925230,8584,2,Hotel,non-chain,27/9/16,9/10/16,10/10/16,weekend
381,34.82,611840,8584,2,Serviced Apartment,non-chain,27/9/16,11/10/16,13/10/16,weekday
382,54.38,1196262,8584,3,Hotel,non-chain,27/9/16,28/10/16,30/10/16,weekday
383,45.42,2516708,8584,4,Hotel,non-chain,27/9/16,8/10/16,9/10/16,weekend
384,255.68,21720,8584,5,Resort,non-chain,27/9/16,1/10/16,2/10/16,weekend
385,52.16,611830,8584,2,Serviced Apartment,non-chain,27/9/16,10/10/16,12/10/16,weekday
386,44.48,2516708,8584,4,Hotel,non-chain,27/9/16,21/10/16,23/10/16,weekday
387,141.3,820214,8584,4,Resort Villa,non-chain,27/9/16,1/10/16,2/10/16,weekend
388,281.68,323744,8584,4,Hotel,chain,27/9/16,2/10/16,3/10/16,weekend
389,306.04,2291162,8584,5,Resort,chain,27/9/16,29/10/16,30/10/16,weekend
390,271.68,182518,8584,4,Resort,non-chain,27/9/16,1/10/16,2/10/16,weekend
391,85.16,1167514,8584,3,Hotel,non-chain,27/9/16,9/10/16,10/10/16,weekend
392,329.14,2291162,8584,5,Resort,chain,28/9/16,1/10/16,2/10/16,weekend
393,281.14,2530558,8584,3.5,Resort Villa,non-chain,28/9/16,1/10/16,2/10/16,weekend
394,36.32,1861908,8584,2.5,Hotel,non-chain,28/9/16,7/10/16,9/10/16,weekday
395,39.86,1861908,8584,2.5,Hotel,non-chain,28/9/16,3/11/16,6/11/16,weekday
396,47.92,925230,8584,2,Hotel,non-chain,28/9/16,1/11/16,3/11/16,weekday
397,35.32,887850,8584,1.5,Serviced Apartment,non-chain,28/9/16,1/11/16,3/11/16,weekday
398,34.1,1861908,8584,2.5,Hotel,non-chain,28/9/16,17/11/16,18/11/16,weekday
399,109.22,802064,8584,2,Guest House / Bed & Breakfast,non-chain,28/9/16,5/11/16,6/11/16,weekend
400,130.26,374026,8584,4,Hotel,chain,28/9/16,15/10/16,16/10/16,weekend
401,95.68,1045844,8584,3,Hotel,non-chain,28/9/16,1/10/16,3/10/16,weekend
402,245.54,323744,8584,4,Hotel,chain,28/9/16,1/10/16,2/10/16,weekend
403,67.96,1167514,8584,3,Hotel,non-chain,28/9/16,18/10/16,19/10/16,weekday
404,329.14,2291162,8584,5,Resort,chain,28/9/16,1/10/16,2/10/16,weekend
405,100.8,2155840,8584,3,Hotel,non-chain,28/9/16,2/10/16,4/10/16,weekend
406,134.4,2122458,8584,4,Resort,chain,28/9/16,7/10/16,8/10/16,weekday
407,234.78,323744,8584,4,Hotel,chain,28/9/16,8/10/16,10/10/16,weekend
408,45.2,1196262,8584,3,Hotel,non-chain,28/9/16,8/10/16,10/10/16,weekend
409,105.14,374026,8584,4,Hotel,chain,28/9/16,1/10/16,2/10/16,weekend
410,78.48,318278,8584,3,Hotel,non-chain,28/9/16,1/10/16,2/10/16,weekend
411,98.24,374026,8584,4,Hotel,chain,28/9/16,28/10/16,30/10/16,weekday
412,900.36,21720,8584,5,Resort,non-chain,28/9/16,28/10/16,30/10/16,weekday
413,494.1,374026,8584,4,Hotel,chain,28/9/16,7/10/16,9/10/16,weekday
414,161.82,374026,8584,4,Hotel,chain,28/9/16,7/10/16,9/10/16,weekday
415,145.64,820214,8584,4,Resort Villa,non-chain,28/9/16,1/10/16,2/10/16,weekend
416,63,824874,8584,2,Hotel,non-chain,28/9/16,15/10/16,16/10/16,weekend
417,203.08,21720,8584,5,Resort,non-chain,28/9/16,4/10/16,6/10/16,weekday
418,39.86,752904,8584,2,Hotel,non-chain,28/9/16,10/10/16,12/10/16,weekday
419,81.86,925230,8584,2,Hotel,non-chain,28/9/16,27/10/16,30/10/16,weekday
420,42.44,561938,8584,2,Hotel,non-chain,28/9/16,23/10/16,24/10/16,weekend
421,203.36,21720,8584,5,Resort,non-chain,28/9/16,7/10/16,9/10/16,weekday
422,416.08,2291162,8584,5,Resort,chain,29/9/16,2/10/16,3/10/16,weekend
423,284.6,2291162,8584,5,Resort,chain,29/9/16,2/10/16,3/10/16,weekend
424,122.1,1045844,8584,3,Hotel,non-chain,29/9/16,5/10/16,7/10/16,weekday
425,247.08,374026,8584,4,Hotel,chain,29/9/16,15/10/16,16/10/16,weekend
426,66.76,1006520,8584,3,Hotel,non-chain,29/9/16,14/10/16,15/10/16,weekday
427,93.34,374026,8584,4,Hotel,chain,29/9/16,15/10/16,16/10/16,weekend
428,30.94,887850,8584,1.5,Serviced Apartment,non-chain,29/9/16,1/10/16,3/10/16,weekend
429,65.88,1138260,8584,3,Hotel,non-chain,29/9/16,24/10/16,27/10/16,weekday
430,64.2,1667520,8584,3,Hotel,non-chain,29/9/16,10/10/16,12/10/16,weekday
431,106.64,1667520,8584,3,Hotel,non-chain,29/9/16,8/10/16,9/10/16,weekend
432,109.24,802064,8584,2,Guest House / Bed & Breakfast,non-chain,29/9/16,23/10/16,24/10/16,weekend
433,51.08,480554,8584,3,Guest House / Bed & Breakfast,non-chain,29/9/16,3/10/16,4/10/16,weekday
434,80.72,1167514,8584,3,Hotel,non-chain,29/9/16,1/10/16,2/10/16,weekend
435,71.9,2155840,8584,3,Hotel,non-chain,29/9/16,18/10/16,20/10/16,weekday
436,187.2,1045844,8584,3,Hotel,non-chain,29/9/16,8/10/16,9/10/16,weekend
437,236.1,182518,8584,4,Resort,non-chain,29/9/16,3/10/16,5/10/16,weekday
438,134.42,2122458,8584,4,Resort,chain,29/9/16,1/10/16,2/10/16,weekend
439,144.92,2122458,8584,4,Resort,chain,29/9/16,1/10/16,2/10/16,weekend
440,78.24,374026,8584,4,Hotel,chain,29/9/16,15/10/16,16/10/16,weekend
441,72.24,1696792,8584,3,Hotel,non-chain,29/9/16,3/10/16,4/10/16,weekday
442,72.96,1667520,8584,3,Hotel,non-chain,29/9/16,16/10/16,18/10/16,weekend
443,235.35,323744,8584,4,Hotel,chain,29/9/16,8/10/16,10/10/16,weekend
444,234.08,802064,8584,2,Guest House / Bed & Breakfast,non-chain,29/9/16,9/10/16,10/10/16,weekend
445,83.22,802064,8584,2,Guest House / Bed & Breakfast,non-chain,29/9/16,9/10/16,10/10/16,weekend
446,75.14,1138260,8584,3,Hotel,non-chain,29/9/16,8/10/16,9/10/16,weekend
447,58.52,1006520,8584,3,Hotel,non-chain,29/9/16,28/11/16,1/12/16,weekday
448,197.02,21720,8584,5,Resort,non-chain,29/9/16,12/10/16,14/10/16,weekday
449,64.2,1667520,8584,3,Hotel,non-chain,29/9/16,25/10/16,27/10/16,weekday
450,187.74,21720,8584,5,Resort,non-chain,29/9/16,15/10/16,16/10/16,weekend
451,98.26,374026,8584,4,Hotel,chain,29/9/16,4/10/16,5/10/16,weekday
452,75.68,1196262,8584,3,Hotel,non-chain,29/9/16,11/11/16,14/11/16,weekday
453,72.24,1696792,8584,3,Hotel,non-chain,29/9/16,2/10/16,3/10/16,weekend
454,45.42,2516708,8584,4,Hotel,non-chain,29/9/16,1/10/16,2/10/16,weekend
455,38.34,1006520,8584,3,Hotel,non-chain,29/9/16,28/11/16,1/12/16,weekday
456,38.34,1006520,8584,3,Hotel,non-chain,29/9/16,28/11/16,1/12/16,weekday
457,38.34,1006520,8584,3,Hotel,non-chain,29/9/16,28/11/16,1/12/16,weekday
458,61.66,318278,8584,3,Hotel,non-chain,29/9/16,1/10/16,2/10/16,weekend
459,82.36,374026,8584,4,Hotel,chain,29/9/16,1/10/16,2/10/16,weekend
460,86.69,374026,8584,4,Hotel,chain,29/9/16,28/10/16,30/10/16,weekday
461,84.91,2155840,8584,3,Hotel,non-chain,29/9/16,1/11/16,3/11/16,weekday
462,50.24,480554,8584,3,Guest House / Bed & Breakfast,non-chain,29/9/16,14/11/16,17/11/16,weekday
463,66.47,1372534,8584,3,Hotel,chain,30/9/16,8/10/16,10/10/16,weekend
464,141.64,480554,8584,3,Guest House / Bed & Breakfast,non-chain,30/9/16,7/11/16,10/11/16,weekday
465,39.38,604954,8584,2,Guest House / Bed & Breakfast,non-chain,30/9/16,1/10/16,2/10/16,weekend
466,121.9,1045844,8584,3,Hotel,non-chain,30/9/16,20/10/16,23/10/16,weekday
467,54.9,925230,8584,2,Hotel,non-chain,30/9/16,6/11/16,7/11/16,weekend
468,93.18,374026,8584,4,Hotel,chain,30/9/16,2/10/16,3/10/16,weekend
469,224.96,21720,8584,5,Resort,non-chain,30/9/16,1/10/16,2/10/16,weekend
470,162.3,97014,8584,4,Resort,non-chain,30/9/16,1/10/16,2/10/16,weekend
471,236.32,2122458,8584,4,Resort,chain,30/9/16,23/10/16,24/10/16,weekend
472,65.74,1167514,8584,3,Hotel,non-chain,30/9/16,1/10/16,2/10/16,weekend
473,69.24,1138260,8584,3,Hotel,non-chain,30/9/16,20/10/16,22/10/16,weekday
474,83.08,802064,8584,2,Guest House / Bed & Breakfast,non-chain,30/9/16,6/10/16,7/10/16,weekday
475,37.38,1861908,8584,2.5,Hotel,non-chain,30/9/16,1/10/16,2/10/16,weekend
476,71.12,480554,8584,3,Guest House / Bed & Breakfast,non-chain,30/9/16,16/10/16,18/10/16,weekend
477,39.8,752904,8584,2,Hotel,non-chain,30/9/16,9/10/16,10/10/16,weekend
478,67.16,130890,8584,4,Hotel,non-chain,30/9/16,4/10/16,6/10/16,weekday
479,213.43,21720,8584,5,Resort,non-chain,30/9/16,13/10/16,15/10/16,weekday
480,93.18,374026,8584,4,Hotel,chain,30/9/16,1/10/16,2/10/16,weekend
481,69.9,1167514,8584,3,Hotel,non-chain,30/9/16,8/10/16,9/10/16,weekend
482,89.37,217132,8584,3,Hotel,chain,30/9/16,11/11/16,14/11/16,weekday
483,36.26,1861908,8584,2.5,Hotel,non-chain,30/9/16,1/10/16,2/10/16,weekend
484,203.04,21720,8584,5,Resort,non-chain,30/9/16,12/11/16,13/11/16,weekend
485,68.54,1138260,8584,3,Hotel,non-chain,30/9/16,2/10/16,4/10/16,weekend
486,280.86,21720,8584,5,Resort,non-chain,30/9/16,21/10/16,24/10/16,weekday
487,305.46,2291162,8584,5,Resort,chain,30/9/16,2/10/16,3/10/16,weekend
488,279.52,2291162,8584,5,Resort,chain,30/9/16,7/10/16,8/10/16,weekday
489,78.46,480554,8584,3,Guest House / Bed & Breakfast,non-chain,30/9/16,8/10/16,9/10/16,weekend
490,61.16,480554,8584,3,Guest House / Bed & Breakfast,non-chain,30/9/16,8/10/16,9/10/16,weekend
491,117.42,2122458,8584,4,Resort,chain,30/9/16,1/10/16,2/10/16,weekend
492,293.76,323744,8584,4,Hotel,chain,30/9/16,1/10/16,3/10/16,weekend
493,117.36,2155840,8584,3,Hotel,non-chain,30/9/16,13/10/16,14/10/16,weekday
494,242.68,323744,8584,4,Hotel,chain,30/9/16,1/10/16,2/10/16,weekend
495,46.42,1006520,8584,3,Hotel,non-chain,30/9/16,1/10/16,2/10/16,weekend
496,83.26,374026,8584,4,Hotel,chain,30/9/16,21/10/16,22/10/16,weekday
497,69.96,318278,8584,3,Hotel,non-chain,30/9/16,8/10/16,9/10/16,weekend
498,78.36,318278,8584,3,Hotel,non-chain,30/9/16,8/10/16,9/10/16,weekend
499,57.22,1196276,8584,3,Hotel,non-chain,30/9/16,14/10/16,16/10/16,weekday
500,197.28,21720,8584,5,Resort,non-chain,30/9/16,1/10/16,2/10/16,weekend
501,324.54,133050,8584,4.5,Resort,non-chain,30/9/16,1/10/16,2/10/16,weekend
502,224.96,21720,8584,5,Resort,non-chain,30/9/16,1/10/16,2/10/16,weekend
503,479.5,2291162,8584,5,Resort,chain,30/9/16,23/10/16,24/10/16,weekend
504,34.76,1861908,8584,2.5,Hotel,non-chain,30/9/16,17/11/16,18/11/16,weekday
505,95.2,1725938,8584,3,Hotel,non-chain,30/9/16,23/10/16,24/10/16,weekend
506,43.7,561938,8584,2,Hotel,non-chain,30/9/16,12/10/16,13/10/16,weekday
507,203.04,21720,8584,5,Resort,non-chain,30/9/16,1/10/16,2/10/16,weekend
508,207.66,21720,8584,5,Resort,non-chain,30/9/16,1/10/16,2/10/16,weekend
509,197.28,21720,8584,5,Resort,non-chain,30/9/16,15/10/16,16/10/16,weekend
510,74,2155840,8584,3,Hotel,non-chain,30/9/16,1/10/16,2/10/16,weekend
511,147.1,671278,8584,3.5,Hotel,non-chain,30/9/16,2/11/16,5/11/16,weekday
512,272,1103702,8584,2.5,Guest House / Bed & Breakfast,non-chain,30/9/16,17/10/16,18/10/16,weekday
513,27.2,451470,8584,2.5,Serviced Apartment,non-chain,30/9/16,1/10/16,2/10/16,weekend
514,177,21720,8584,5,Resort,non-chain,30/9/16,6/10/16,7/10/16,weekday
515,48.84,925230,8584,2,Hotel,non-chain,30/9/16,1/10/16,2/10/16,weekend
516,213.72,21720,8584,5,Resort,non-chain,30/9/16,1/10/16,2/10/16,weekend
517,389.44,133050,8584,4.5,Resort,non-chain,1/10/16,1/10/16,2/10/16,weekend
518,190.17,21720,8584,5,Resort,non-chain,1/10/16,1/10/16,3/10/16,weekend
519,260.04,2291162,8584,5,Resort,chain,1/10/16,4/10/16,5/10/16,weekday
520,244.26,21720,8584,5,Resort,non-chain,1/10/16,12/11/16,13/11/16,weekend
521,134.4,2122458,8584,4,Resort,chain,1/10/16,15/10/16,16/10/16,weekend
522,134.4,2122458,8584,4,Resort,chain,1/10/16,15/10/16,16/10/16,weekend
523,33.54,1006520,8584,3,Hotel,non-chain,1/10/16,2/10/16,3/10/16,weekend
524,225.34,21720,8584,5,Resort,non-chain,1/10/16,1/10/16,2/10/16,weekend
525,614.94,323744,8584,4,Hotel,chain,1/10/16,1/10/16,2/10/16,weekend
526,294.74,182518,8584,4,Resort,non-chain,1/10/16,1/10/16,2/10/16,weekend
527,332.04,323744,8584,4,Hotel,chain,1/10/16,1/10/16,2/10/16,weekend
528,81.8,1667520,8584,3,Hotel,non-chain,1/10/16,1/10/16,2/10/16,weekend
529,196.2,182518,8584,4,Resort,non-chain,1/10/16,1/10/16,2/10/16,weekend
530,63.58,1963396,8584,2,Hotel,non-chain,1/10/16,1/10/16,2/10/16,weekend
531,56.18,2428930,8584,3,Hotel,chain,1/10/16,1/10/16,2/10/16,weekend
532,50.26,1196276,8584,3,Hotel,non-chain,1/10/16,29/10/16,30/10/16,weekend
533,387.18,2291162,8584,5,Resort,chain,1/10/16,1/10/16,2/10/16,weekend
534,195.9,2122458,8584,4,Resort,chain,1/10/16,3/10/16,5/10/16,weekday
535,224.88,2122458,8584,4,Resort,chain,1/10/16,6/10/16,7/10/16,weekday
536,71.9,2155840,8584,3,Hotel,non-chain,1/10/16,8/11/16,10/11/16,weekday
537,27.24,451470,8584,2.5,Serviced Apartment,non-chain,1/10/16,1/10/16,2/10/16,weekend
538,44.22,561938,8584,2,Hotel,non-chain,1/10/16,3/10/16,4/10/16,weekday
539,245.56,323744,8584,4,Hotel,chain,1/10/16,1/10/16,2/10/16,weekend
540,134.4,2122458,8584,4,Resort,chain,1/10/16,1/10/16,2/10/16,weekend
541,46.82,2516708,8584,4,Hotel,non-chain,1/10/16,12/10/16,13/10/16,weekday
542,57.32,1196262,8584,3,Hotel,non-chain,1/10/16,9/10/16,11/10/16,weekend
543,27.24,451470,8584,2.5,Serviced Apartment,non-chain,1/10/16,1/10/16,2/10/16,weekend
544,260.04,2291162,8584,5,Resort,chain,1/10/16,4/10/16,5/10/16,weekday
545,59.58,1006520,8584,3,Hotel,non-chain,1/10/16,1/10/16,2/10/16,weekend
546,124.08,2122458,8584,4,Resort,chain,1/10/16,5/10/16,6/10/16,weekday
547,30.94,887850,8584,1.5,Serviced Apartment,non-chain,1/10/16,1/10/16,3/10/16,weekend
548,254.24,21720,8584,5,Resort,non-chain,1/10/16,23/10/16,24/10/16,weekend
549,208,21720,8584,5,Resort,non-chain,1/10/16,1/10/16,2/10/16,weekend
550,378.26,2291162,8584,5,Resort,chain,1/10/16,22/10/16,23/10/16,weekend
551,50.26,1196276,8584,3,Hotel,non-chain,1/10/16,23/10/16,25/10/16,weekend
552,51.6,480554,8584,3,Guest House / Bed & Breakfast,non-chain,1/10/16,1/10/16,2/10/16,weekend
553,355.08,323744,8584,4,Hotel,chain,1/10/16,22/10/16,23/10/16,weekend
554,77.44,374026,8584,4,Hotel,chain,1/10/16,8/10/16,9/10/16,weekend
555,40.68,752904,8584,2,Hotel,non-chain,1/10/16,3/10/16,4/10/16,weekday
556,79.46,298160,8584,4,Hotel,non-chain,1/10/16,1/10/16,2/10/16,weekend
557,52.36,1006520,8584,3,Hotel,non-chain,1/10/16,13/10/16,16/10/16,weekday
558,41.1,752904,8584,2,Hotel,non-chain,1/10/16,2/10/16,3/10/16,weekend
559,51.44,2428930,8584,3,Hotel,chain,1/10/16,1/10/16,2/10/16,weekend
560,151.36,298160,8584,4,Hotel,non-chain,1/10/16,23/11/16,26/11/16,weekday
561,49.12,330702,8584,3,Hotel,non-chain,1/10/16,7/10/16,9/10/16,weekday
562,343.74,2291162,8584,5,Resort,chain,1/10/16,6/10/16,8/10/16,weekday
563,80.72,802064,8584,2,Guest House / Bed & Breakfast,non-chain,1/10/16,20/11/16,21/11/16,weekend
564,181.18,182518,8584,4,Resort,non-chain,1/10/16,3/10/16,6/10/16,weekday
565,462.34,820214,8584,4,Resort Villa,non-chain,1/10/16,8/10/16,9/10/16,weekend
566,246.26,21720,8584,5,Resort,non-chain,1/10/16,21/11/16,22/11/16,weekday
567,77.8,1167514,8584,3,Hotel,non-chain,1/10/16,9/10/16,10/10/16,weekend
568,39.86,752904,8584,2,Hotel,non-chain,1/10/16,7/10/16,8/10/16,weekday
569,40.68,752904,8584,2,Hotel,non-chain,1/10/16,24/10/16,27/10/16,weekday
570,100.8,2155840,8584,3,Hotel,non-chain,1/10/16,10/10/16,11/10/16,weekday
571,95.82,318278,8584,3,Hotel,non-chain,1/10/16,1/10/16,2/10/16,weekend
572,291.81,323744,8584,4,Hotel,chain,2/10/16,7/10/16,9/10/16,weekday
573,191.68,21720,8584,5,Resort,non-chain,2/10/16,28/10/16,29/10/16,weekday
574,197.6,21720,8584,5,Resort,non-chain,2/10/16,5/10/16,7/10/16,weekday
575,239.1,323744,8584,4,Hotel,chain,2/10/16,16/10/16,17/10/16,weekend
576,89.7,318278,8584,3,Hotel,non-chain,2/10/16,8/10/16,9/10/16,weekend
577,68.08,1667520,8584,3,Hotel,non-chain,2/10/16,10/10/16,11/10/16,weekday
578,72.24,1696792,8584,3,Hotel,non-chain,2/10/16,3/10/16,4/10/16,weekday
579,202.32,21720,8584,5,Resort,non-chain,2/10/16,7/10/16,8/10/16,weekday
580,72.24,1696792,8584,3,Hotel,non-chain,2/10/16,2/10/16,3/10/16,weekend
581,524.6,133050,8584,4.5,Resort,non-chain,2/10/16,2/10/16,4/10/16,weekend
582,134.4,2122458,8584,4,Resort,chain,2/10/16,7/10/16,8/10/16,weekday
583,74.12,298160,8584,4,Hotel,non-chain,2/10/16,12/11/16,15/11/16,weekend
584,49.24,1196276,8584,3,Hotel,non-chain,2/10/16,27/10/16,28/10/16,weekday
585,46.82,2516708,8584,4,Hotel,non-chain,2/10/16,8/10/16,9/10/16,weekend
